time,open,high,low,close,tick_volume
2023-12-04 19:00:00,1.06956,1.06989,1.0691,1.06979,2040
2023-12-04 20:00:00,1.06979,1.07008,1.06927,1.06939,2915
2023-12-04 21:00:00,1.06939,1.06966,1.06909,1.06917,1975
2023-12-04 22:00:00,1.06917,1.06959,1.06816,1.06932,2064
2023-12-04 23:00:00,1.06932,1.07057,1.06927,1.06999,1014
2023-12-05 00:00:00,1.06999,1.07047,1.06973,1.06995,980
2023-12-05 01:00:00,1.06995,1.07038,1.06962,1.07014,2961
2023-12-05 02:00:00,1.07014,1.0707,1.06924,1.0701,2775
2023-12-05 03:00:00,1.0701,1.07195,1.06969,1.07073,2684
2023-12-05 04:00:00,1.07073,1.07143,1.06899,1.07016,1017
2023-12-05 05:00:00,1.07016,1.07067,1.07016,1.07019,1984
2023-12-05 06:00:00,1.07019,1.07041,1.06957,1.06967,804
2023-12-05 07:00:00,1.06967,1.07026,1.06775,1.06887,1154
2023-12-05 08:00:00,1.06887,1.06903,1.06795,1.06896,2477
2023-12-05 09:00:00,1.06896,1.06905,1.06851,1.06901,680
2023-12-05 10:00:00,1.06901,1.06966,1.06885,1.06892,529
2023-12-05 11:00:00,1.06892,1.06927,1.06878,1.06888,1264
2023-12-05 12:00:00,1.06888,1.07001,1.06861,1.06988,539
2023-12-05 13:00:00,1.06988,1.07104,1.06975,1.06979,2734
2023-12-05 14:00:00,1.06979,1.07082,1.06916,1.06996,2866
2023-12-05 15:00:00,1.06996,1.07049,1.06957,1.06975,1391
2023-12-05 16:00:00,1.06975,1.07001,1.06859,1.06984,2871
2023-12-05 17:00:00,1.06984,1.06989,1.06975,1.06977,2426
2023-12-05 18:00:00,1.06977,1.06982,1.06934,1.06964,1442
2023-12-05 19:00:00,1.06964,1.07062,1.06913,1.07022,1566
2023-12-05 20:00:00,1.07022,1.07143,1.06934,1.0706,2721
2023-12-05 21:00:00,1.0706,1.07077,1.07043,1.07064,2282
2023-12-05 22:00:00,1.07064,1.07097,1.06921,1.0699,1184
2023-12-05 23:00:00,1.0699,1.07007,1.06963,1.06979,1564
2023-12-06 00:00:00,1.06979,1.07116,1.0693,1.07065,2956
2023-12-06 01:00:00,1.07065,1.07088,1.06971,1.07058,2085
2023-12-06 02:00:00,1.07058,1.07147,1.07032,1.07093,1846
2023-12-06 03:00:00,1.07093,1.07195,1.07093,1.0714,2727
2023-12-06 04:00:00,1.0714,1.07201,1.07105,1.07147,1682
2023-12-06 05:00:00,1.07147,1.0718,1.07106,1.0712,536
2023-12-06 06:00:00,1.0712,1.07128,1.07038,1.07041,2953
2023-12-06 07:00:00,1.07041,1.07075,1.06975,1.07063,1038
2023-12-06 08:00:00,1.07063,1.07132,1.07024,1.07037,2923
2023-12-06 09:00:00,1.07037,1.07123,1.07006,1.07043,2421
2023-12-06 10:00:00,1.07043,1.07043,1.06997,1.07003,2803
2023-12-06 11:00:00,1.07003,1.07017,1.06949,1.06994,2825
2023-12-06 12:00:00,1.06994,1.07024,1.06975,1.06995,748
2023-12-06 13:00:00,1.06995,1.0707,1.06951,1.07004,1192
2023-12-06 14:00:00,1.07004,1.07034,1.06902,1.06968,1540
2023-12-06 15:00:00,1.06968,1.07017,1.0696,1.07006,1891
2023-12-06 16:00:00,1.07006,1.0704,1.06961,1.06987,2672
2023-12-06 17:00:00,1.06987,1.06995,1.06917,1.06934,1835
2023-12-06 18:00:00,1.06934,1.06951,1.06894,1.0693,2759
2023-12-06 19:00:00,1.0693,1.06948,1.06899,1.06931,1938
2023-12-06 20:00:00,1.06931,1.06961,1.06879,1.06936,999
2023-12-06 21:00:00,1.06936,1.07054,1.06929,1.0698,1310
2023-12-06 22:00:00,1.0698,1.07015,1.06937,1.06972,2235
2023-12-06 23:00:00,1.06972,1.07013,1.06968,1.06969,1388
2023-12-07 00:00:00,1.06969,1.06983,1.06864,1.06933,1710
2023-12-07 01:00:00,1.06933,1.07035,1.06919,1.0696,2423
2023-12-07 02:00:00,1.0696,1.07018,1.0693,1.06965,2486
2023-12-07 03:00:00,1.06965,1.06988,1.06914,1.06952,1991
2023-12-07 04:00:00,1.06952,1.06952,1.0684,1.06891,674
2023-12-07 05:00:00,1.06891,1.06959,1.06775,1.06937,2864
2023-12-07 06:00:00,1.06937,1.07021,1.06858,1.06898,1323
2023-12-07 07:00:00,1.06898,1.06934,1.0682,1.06879,1430
2023-12-07 08:00:00,1.06879,1.06953,1.0687,1.0689,2514
2023-12-07 09:00:00,1.0689,1.06895,1.06808,1.06852,768
2023-12-07 10:00:00,1.06852,1.06892,1.06799,1.06804,2317
2023-12-07 11:00:00,1.06804,1.06807,1.06683,1.06736,723
2023-12-07 12:00:00,1.06736,1.06799,1.06731,1.06759,1775
2023-12-07 13:00:00,1.06759,1.06837,1.06712,1.06742,1647
2023-12-07 14:00:00,1.06742,1.06875,1.06721,1.06835,737
2023-12-07 15:00:00,1.06835,1.06861,1.06773,1.06803,2622
2023-12-07 16:00:00,1.06803,1.06865,1.06716,1.06774,999
2023-12-07 17:00:00,1.06774,1.06875,1.06744,1.06756,2045
2023-12-07 18:00:00,1.06756,1.06793,1.06754,1.06764,767
2023-12-07 19:00:00,1.06764,1.06829,1.06707,1.06749,2010
2023-12-07 20:00:00,1.06749,1.06769,1.06706,1.06768,1486
2023-12-07 21:00:00,1.06768,1.06784,1.06689,1.06737,2123
2023-12-07 22:00:00,1.06737,1.0677,1.06679,1.06693,1222
2023-12-07 23:00:00,1.06693,1.06704,1.0661,1.06635,1595
2023-12-08 00:00:00,1.06635,1.06702,1.06524,1.06564,689
2023-12-08 01:00:00,1.06564,1.06594,1.06456,1.06547,1495
2023-12-08 02:00:00,1.06547,1.06583,1.06429,1.06538,2085
2023-12-08 03:00:00,1.06538,1.06546,1.065,1.06518,1065
2023-12-08 04:00:00,1.06518,1.06639,1.06513,1.06557,1492
2023-12-08 05:00:00,1.06557,1.06642,1.06548,1.06597,655
2023-12-08 06:00:00,1.06597,1.06604,1.0653,1.06586,2395
2023-12-08 07:00:00,1.06586,1.06641,1.06463,1.06528,2086
2023-12-08 08:00:00,1.06528,1.06552,1.06422,1.0651,2276
2023-12-08 09:00:00,1.0651,1.06569,1.06467,1.06491,2365
2023-12-08 10:00:00,1.06491,1.06498,1.06405,1.0647,1172
2023-12-08 11:00:00,1.0647,1.06571,1.0636,1.06448,2164
2023-12-08 12:00:00,1.06448,1.06453,1.06405,1.06427,1608
2023-12-08 13:00:00,1.06427,1.06443,1.06374,1.06415,2616
2023-12-08 14:00:00,1.06415,1.06439,1.06382,1.06394,2920
2023-12-08 15:00:00,1.06394,1.06439,1.0638,1.06401,554
2023-12-08 16:00:00,1.06401,1.06435,1.06375,1.06413,584
2023-12-08 17:00:00,1.06413,1.06438,1.06331,1.06384,2380
2023-12-08 18:00:00,1.06384,1.06441,1.06326,1.06424,1091
2023-12-08 19:00:00,1.06424,1.0646,1.06301,1.06393,2459
2023-12-08 20:00:00,1.06393,1.06401,1.06261,1.06341,1508
2023-12-08 21:00:00,1.06341,1.06377,1.06297,1.06353,2864
2023-12-08 22:00:00,1.06353,1.06391,1.06324,1.06327,751
2023-12-08 23:00:00,1.06327,1.06379,1.06242,1.06337,2699
2023-12-11 00:00:00,1.06337,1.06385,1.06199,1.06261,1859
2023-12-11 01:00:00,1.06261,1.06309,1.06244,1.06305,1409
2023-12-11 02:00:00,1.06305,1.06341,1.06264,1.06327,2286
2023-12-11 03:00:00,1.06327,1.06342,1.06129,1.06279,1099
2023-12-11 04:00:00,1.06279,1.06324,1.06226,1.06232,1506
2023-12-11 05:00:00,1.06232,1.06315,1.062,1.06285,1623
2023-12-11 06:00:00,1.06285,1.06292,1.06253,1.06261,1643
2023-12-11 07:00:00,1.06261,1.06301,1.06222,1.06235,802
2023-12-11 08:00:00,1.06235,1.06293,1.06136,1.06163,2239
2023-12-11 09:00:00,1.06163,1.06189,1.06129,1.06151,1724
2023-12-11 10:00:00,1.06151,1.06249,1.06081,1.06144,1526
2023-12-11 11:00:00,1.06144,1.06183,1.06111,1.06167,899
2023-12-11 12:00:00,1.06167,1.06219,1.06084,1.06122,567
2023-12-11 13:00:00,1.06122,1.06141,1.05986,1.06074,653
2023-12-11 14:00:00,1.06074,1.06107,1.06029,1.06088,1514
2023-12-11 15:00:00,1.06088,1.06142,1.05988,1.0612,2017
2023-12-11 16:00:00,1.0612,1.06122,1.05984,1.0607,681
2023-12-11 17:00:00,1.0607,1.06108,1.06045,1.06105,1024
2023-12-11 18:00:00,1.06105,1.06152,1.0609,1.06106,2736
2023-12-11 19:00:00,1.06106,1.0619,1.0604,1.06141,519
2023-12-11 20:00:00,1.06141,1.06199,1.06136,1.06138,1350
2023-12-11 21:00:00,1.06138,1.06194,1.06046,1.06058,2557
2023-12-11 22:00:00,1.06058,1.06077,1.06024,1.06053,2380
2023-12-11 23:00:00,1.06053,1.06167,1.0601,1.06087,1154
2023-12-12 00:00:00,1.06087,1.06105,1.06052,1.06059,1826
2023-12-12 01:00:00,1.06059,1.06094,1.05986,1.06046,2788
2023-12-12 02:00:00,1.06046,1.061,1.06037,1.06041,2699
2023-12-12 03:00:00,1.06041,1.06081,1.05942,1.05948,2735
2023-12-12 04:00:00,1.05948,1.06017,1.05908,1.06002,1221
2023-12-12 05:00:00,1.06002,1.06056,1.05965,1.05973,1700
2023-12-12 06:00:00,1.05973,1.06099,1.05965,1.05989,1380
2023-12-12 07:00:00,1.05989,1.06002,1.05927,1.05986,2962
2023-12-12 08:00:00,1.05986,1.06085,1.05906,1.06026,1077
2023-12-12 09:00:00,1.06026,1.06095,1.06022,1.06039,809
2023-12-12 10:00:00,1.06039,1.06074,1.05994,1.06032,1525
2023-12-12 11:00:00,1.06032,1.06079,1.0596,1.06003,816
2023-12-12 12:00:00,1.06003,1.06034,1.05966,1.06029,2306
2023-12-12 13:00:00,1.06029,1.06064,1.05944,1.05969,2032
2023-12-12 14:00:00,1.05969,1.06022,1.05934,1.0599,1519
2023-12-12 15:00:00,1.0599,1.05998,1.0591,1.05955,867
2023-12-12 16:00:00,1.05955,1.06015,1.05878,1.05994,1054
2023-12-12 17:00:00,1.05994,1.06035,1.05908,1.06,1749
2023-12-12 18:00:00,1.06,1.06032,1.05936,1.0602,979
2023-12-12 19:00:00,1.0602,1.06025,1.06018,1.06023,2321
2023-12-12 20:00:00,1.06023,1.06101,1.05933,1.05967,1439
2023-12-12 21:00:00,1.05967,1.06,1.05791,1.05939,513
2023-12-12 22:00:00,1.05939,1.05995,1.05873,1.05961,2575
2023-12-12 23:00:00,1.05961,1.0597,1.05954,1.05966,641
2023-12-13 00:00:00,1.05966,1.06007,1.05888,1.06004,1089
2023-12-13 01:00:00,1.06004,1.06021,1.05999,1.06017,2282
2023-12-13 02:00:00,1.06017,1.06143,1.05931,1.05986,972
2023-12-13 03:00:00,1.05986,1.06004,1.0593,1.0596,2047
2023-12-13 04:00:00,1.0596,1.06066,1.05906,1.05964,1707
2023-12-13 05:00:00,1.05964,1.05991,1.05822,1.0589,816
2023-12-13 06:00:00,1.0589,1.0604,1.05869,1.05943,1884
2023-12-13 07:00:00,1.05943,1.05974,1.05897,1.05957,944
2023-12-13 08:00:00,1.05957,1.06096,1.05872,1.05996,2843
2023-12-13 09:00:00,1.05996,1.0604,1.05914,1.05946,2951
2023-12-13 10:00:00,1.05946,1.06062,1.05804,1.05986,2461
2023-12-13 11:00:00,1.05986,1.06076,1.05962,1.06057,2810
2023-12-13 12:00:00,1.06057,1.06057,1.05978,1.06015,1346
2023-12-13 13:00:00,1.06015,1.06054,1.06007,1.06039,2924
2023-12-13 14:00:00,1.06039,1.06044,1.0597,1.06039,1084
2023-12-13 15:00:00,1.06039,1.06109,1.05972,1.0599,1298
2023-12-13 16:00:00,1.0599,1.06031,1.05984,1.06006,970
2023-12-13 17:00:00,1.06006,1.06128,1.06001,1.06032,1231
2023-12-13 18:00:00,1.06032,1.06053,1.06011,1.06013,1471
2023-12-13 19:00:00,1.06013,1.06071,1.0598,1.0605,2594
2023-12-13 20:00:00,1.0605,1.06122,1.0599,1.05997,2571
2023-12-13 21:00:00,1.05997,1.06043,1.05941,1.0595,1813
2023-12-13 22:00:00,1.0595,1.05977,1.05949,1.05954,2950
2023-12-13 23:00:00,1.05954,1.06008,1.05907,1.05955,1547
2023-12-14 00:00:00,1.05955,1.05968,1.05844,1.05932,1587
2023-12-14 01:00:00,1.05932,1.05998,1.0589,1.05958,2183
2023-12-14 02:00:00,1.05958,1.0601,1.05938,1.05975,2151
2023-12-14 03:00:00,1.05975,1.06027,1.05933,1.06002,1762
2023-12-14 04:00:00,1.06002,1.06035,1.05989,1.05998,782
2023-12-14 05:00:00,1.05998,1.06026,1.05971,1.06017,2640
2023-12-14 06:00:00,1.06017,1.0606,1.05991,1.06003,1898
2023-12-14 07:00:00,1.06003,1.06069,1.05948,1.06068,2857
2023-12-14 08:00:00,1.06068,1.06085,1.05916,1.06042,2272
2023-12-14 09:00:00,1.06042,1.06193,1.06018,1.06109,506
2023-12-14 10:00:00,1.06109,1.06176,1.06086,1.0611,1287
2023-12-14 11:00:00,1.0611,1.06135,1.06044,1.06067,542
2023-12-14 12:00:00,1.06067,1.06184,1.06022,1.0611,700
2023-12-14 13:00:00,1.0611,1.06152,1.0605,1.06114,2188
2023-12-14 14:00:00,1.06114,1.06183,1.06069,1.06141,1047
2023-12-14 15:00:00,1.06141,1.0621,1.06113,1.0618,725
2023-12-14 16:00:00,1.0618,1.06256,1.06141,1.06191,1132
2023-12-14 17:00:00,1.06191,1.06245,1.06135,1.06172,2044
2023-12-14 18:00:00,1.06172,1.06273,1.06141,1.06203,1858
2023-12-14 19:00:00,1.06203,1.06204,1.06166,1.06203,1704
2023-12-14 20:00:00,1.06203,1.06333,1.06165,1.06225,2741
2023-12-14 21:00:00,1.06225,1.06287,1.06084,1.06157,1037
2023-12-14 22:00:00,1.06157,1.06232,1.0614,1.06171,980
2023-12-14 23:00:00,1.06171,1.06192,1.06125,1.0615,929
2023-12-15 00:00:00,1.0615,1.06222,1.06045,1.06203,1850
2023-12-15 01:00:00,1.06203,1.06227,1.06168,1.06223,1444
2023-12-15 02:00:00,1.06223,1.06233,1.06219,1.06231,2428
2023-12-15 03:00:00,1.06231,1.06252,1.06178,1.06246,2323
2023-12-15 04:00:00,1.06246,1.06274,1.06167,1.06214,610
2023-12-15 05:00:00,1.06214,1.06275,1.06198,1.06266,711
2023-12-15 06:00:00,1.06266,1.06377,1.0624,1.06329,2206
2023-12-15 07:00:00,1.06329,1.06364,1.06318,1.06342,1350
2023-12-15 08:00:00,1.06342,1.06423,1.0627,1.06393,1486
2023-12-15 09:00:00,1.06393,1.06459,1.06361,1.06375,1495
2023-12-15 10:00:00,1.06375,1.06442,1.06345,1.06349,2499
2023-12-15 11:00:00,1.06349,1.06355,1.06328,1.0635,2410
2023-12-15 12:00:00,1.0635,1.06413,1.06315,1.06364,1165
2023-12-15 13:00:00,1.06364,1.064,1.06344,1.06352,849
2023-12-15 14:00:00,1.06352,1.06384,1.06302,1.06369,2037
2023-12-15 15:00:00,1.06369,1.06406,1.0632,1.06379,750
2023-12-15 16:00:00,1.06379,1.06422,1.06247,1.06347,2066
2023-12-15 17:00:00,1.06347,1.06367,1.06305,1.06363,2866
2023-12-15 18:00:00,1.06363,1.06399,1.06324,1.06391,1706
2023-12-15 19:00:00,1.06391,1.06424,1.06325,1.06396,2736
2023-12-15 20:00:00,1.06396,1.06548,1.06362,1.06433,1819
2023-12-15 21:00:00,1.06433,1.06471,1.06367,1.06394,2445
2023-12-15 22:00:00,1.06394,1.06459,1.06388,1.06409,578
2023-12-15 23:00:00,1.06409,1.06429,1.06333,1.06372,1045
2023-12-18 00:00:00,1.06372,1.06426,1.06322,1.06336,1993
2023-12-18 01:00:00,1.06336,1.06341,1.06226,1.06316,1423
2023-12-18 02:00:00,1.06316,1.06349,1.06281,1.06286,1118
2023-12-18 03:00:00,1.06286,1.06332,1.06202,1.06269,804
2023-12-18 04:00:00,1.06269,1.06347,1.06218,1.06262,2746
2023-12-18 05:00:00,1.06262,1.06436,1.06225,1.06289,2097
2023-12-18 06:00:00,1.06289,1.06301,1.06178,1.06278,1547
2023-12-18 07:00:00,1.06278,1.06311,1.06181,1.06228,2198
2023-12-18 08:00:00,1.06228,1.06287,1.06221,1.06264,1984
2023-12-18 09:00:00,1.06264,1.06277,1.06215,1.06237,2730
2023-12-18 10:00:00,1.06237,1.06284,1.06161,1.06236,2368
2023-12-18 11:00:00,1.06236,1.06315,1.06235,1.0625,582
2023-12-18 12:00:00,1.0625,1.06375,1.06248,1.06256,592
2023-12-18 13:00:00,1.06256,1.06334,1.06191,1.06291,1967
2023-12-18 14:00:00,1.06291,1.0639,1.06217,1.06306,2524
2023-12-18 15:00:00,1.06306,1.06342,1.06254,1.06279,1273
2023-12-18 16:00:00,1.06279,1.06389,1.06235,1.06348,1893
2023-12-18 17:00:00,1.06348,1.06413,1.06339,1.06354,1291
2023-12-18 18:00:00,1.06354,1.06418,1.06292,1.0635,975
2023-12-18 19:00:00,1.0635,1.06416,1.06345,1.06381,1003
2023-12-18 20:00:00,1.06381,1.06486,1.06378,1.06388,2370
2023-12-18 21:00:00,1.06388,1.06406,1.06343,1.06401,730
2023-12-18 22:00:00,1.06401,1.06536,1.06323,1.06481,2086
2023-12-18 23:00:00,1.06481,1.06508,1.06379,1.06472,2274
2023-12-19 00:00:00,1.06472,1.06547,1.06405,1.06462,2756
2023-12-19 01:00:00,1.06462,1.06473,1.06392,1.06466,630
2023-12-19 02:00:00,1.06466,1.0653,1.06458,1.065,1242
2023-12-19 03:00:00,1.065,1.06531,1.06447,1.06452,883
2023-12-19 04:00:00,1.06452,1.06496,1.06375,1.06389,2066
2023-12-19 05:00:00,1.06389,1.06428,1.0635,1.0637,2909
2023-12-19 06:00:00,1.0637,1.06471,1.06299,1.06318,1260
2023-12-19 07:00:00,1.06318,1.06326,1.06264,1.06304,1647
2023-12-19 08:00:00,1.06304,1.06329,1.06284,1.0632,1442
2023-12-19 09:00:00,1.0632,1.0638,1.06286,1.06292,1796
2023-12-19 10:00:00,1.06292,1.06302,1.06239,1.06247,2902
2023-12-19 11:00:00,1.06247,1.063,1.062,1.06249,2647
2023-12-19 12:00:00,1.06249,1.06287,1.06226,1.06276,2139
2023-12-19 13:00:00,1.06276,1.0629,1.06219,1.06222,800
2023-12-19 14:00:00,1.06222,1.06262,1.0622,1.06248,1108
2023-12-19 15:00:00,1.06248,1.06335,1.06231,1.06274,2351
2023-12-19 16:00:00,1.06274,1.06408,1.06251,1.06305,1381
2023-12-19 17:00:00,1.06305,1.06367,1.06264,1.06344,2750
2023-12-19 18:00:00,1.06344,1.06447,1.0629,1.06414,1721
2023-12-19 19:00:00,1.06414,1.06452,1.06382,1.06403,2659
2023-12-19 20:00:00,1.06403,1.06413,1.06372,1.06406,2928
2023-12-19 21:00:00,1.06406,1.06436,1.06336,1.06393,1254
2023-12-19 22:00:00,1.06393,1.06405,1.06314,1.06393,1706
2023-12-19 23:00:00,1.06393,1.06513,1.0639,1.06442,1295
2023-12-20 00:00:00,1.06442,1.06458,1.06314,1.06399,2884
2023-12-20 01:00:00,1.06399,1.06429,1.06306,1.06371,2494
2023-12-20 02:00:00,1.06371,1.06438,1.06334,1.06415,1823
2023-12-20 03:00:00,1.06415,1.06513,1.06405,1.06448,721
2023-12-20 04:00:00,1.06448,1.06504,1.06372,1.06436,1511
2023-12-20 05:00:00,1.06436,1.06544,1.06376,1.06464,1188
2023-12-20 06:00:00,1.06464,1.06523,1.06459,1.06474,617
2023-12-20 07:00:00,1.06474,1.06586,1.06454,1.06522,673
2023-12-20 08:00:00,1.06522,1.06542,1.06464,1.06525,1742
2023-12-20 09:00:00,1.06525,1.06589,1.06473,1.06558,2866
2023-12-20 10:00:00,1.06558,1.06681,1.06532,1.06642,2544
2023-12-20 11:00:00,1.06642,1.06693,1.06562,1.06661,940
2023-12-20 12:00:00,1.06661,1.06674,1.06659,1.06663,1724
2023-12-20 13:00:00,1.06663,1.0669,1.06643,1.06686,2099
2023-12-20 14:00:00,1.06686,1.06751,1.06645,1.06674,2962
2023-12-20 15:00:00,1.06674,1.06771,1.066,1.06751,1527
2023-12-20 16:00:00,1.06751,1.06798,1.06737,1.06756,1449
2023-12-20 17:00:00,1.06756,1.0679,1.06637,1.06748,582
2023-12-20 18:00:00,1.06748,1.06782,1.06701,1.06721,1488
2023-12-20 19:00:00,1.06721,1.06808,1.06642,1.06756,2553
2023-12-20 20:00:00,1.06756,1.06811,1.06718,1.06784,2252
2023-12-20 21:00:00,1.06784,1.06879,1.06757,1.06768,846
2023-12-20 22:00:00,1.06768,1.06868,1.06729,1.06786,1033
2023-12-20 23:00:00,1.06786,1.06808,1.06737,1.06738,2320
2023-12-21 00:00:00,1.06738,1.06786,1.06723,1.06744,950
2023-12-21 01:00:00,1.06744,1.06824,1.06708,1.06758,1417
2023-12-21 02:00:00,1.06758,1.06832,1.06664,1.06813,1453
2023-12-21 03:00:00,1.06813,1.06851,1.06773,1.06788,713
2023-12-21 04:00:00,1.06788,1.0688,1.06722,1.06747,1399
2023-12-21 05:00:00,1.06747,1.06768,1.06709,1.06719,1689
2023-12-21 06:00:00,1.06719,1.06777,1.0655,1.06676,2920
2023-12-21 07:00:00,1.06676,1.06731,1.06669,1.06719,1152
2023-12-21 08:00:00,1.06719,1.06799,1.06689,1.06768,1482
2023-12-21 09:00:00,1.06768,1.0682,1.06711,1.06778,1075
2023-12-21 10:00:00,1.06778,1.06917,1.06687,1.06818,832
2023-12-21 11:00:00,1.06818,1.06843,1.06799,1.06822,711
2023-12-21 12:00:00,1.06822,1.06869,1.06786,1.06819,788
2023-12-21 13:00:00,1.06819,1.06833,1.06788,1.06808,2713
2023-12-21 14:00:00,1.06808,1.06868,1.06797,1.06798,2673
2023-12-21 15:00:00,1.06798,1.0692,1.0669,1.06749,1555
2023-12-21 16:00:00,1.06749,1.06775,1.06742,1.06757,2430
2023-12-21 17:00:00,1.06757,1.06761,1.06732,1.06756,773
2023-12-21 18:00:00,1.06756,1.06824,1.06729,1.0678,1824
2023-12-21 19:00:00,1.0678,1.0679,1.06695,1.06783,2823
2023-12-21 20:00:00,1.06783,1.06808,1.06736,1.06777,1530
2023-12-21 21:00:00,1.06777,1.06811,1.06735,1.0675,2382
2023-12-21 22:00:00,1.0675,1.0687,1.06707,1.06752,1978
2023-12-21 23:00:00,1.06752,1.06841,1.06748,1.06776,1653
2023-12-22 00:00:00,1.06776,1.06791,1.06729,1.06739,596
2023-12-22 01:00:00,1.06739,1.0677,1.06667,1.06742,776
2023-12-22 02:00:00,1.06742,1.06774,1.06674,1.06749,1808
2023-12-22 03:00:00,1.06749,1.06773,1.06718,1.06726,1696
2023-12-22 04:00:00,1.06726,1.06745,1.0668,1.06707,831
2023-12-22 05:00:00,1.06707,1.06731,1.06674,1.06715,2752
2023-12-22 06:00:00,1.06715,1.06751,1.06647,1.06678,602
2023-12-22 07:00:00,1.06678,1.06728,1.06669,1.0669,1454
2023-12-22 08:00:00,1.0669,1.06736,1.06594,1.06661,2907
2023-12-22 09:00:00,1.06661,1.06737,1.06605,1.06695,2586
2023-12-22 10:00:00,1.06695,1.0678,1.06589,1.0677,806
2023-12-22 11:00:00,1.0677,1.06772,1.06705,1.06742,1383
2023-12-22 12:00:00,1.06742,1.06792,1.06683,1.06759,2593
2023-12-22 13:00:00,1.06759,1.06827,1.06729,1.06736,693
2023-12-22 14:00:00,1.06736,1.06802,1.06626,1.06769,748
2023-12-22 15:00:00,1.06769,1.06786,1.06633,1.06729,1512
2023-12-22 16:00:00,1.06729,1.06863,1.06722,1.06744,2754
2023-12-22 17:00:00,1.06744,1.06754,1.06693,1.06716,2662
2023-12-22 18:00:00,1.06716,1.06763,1.06708,1.0671,2786
2023-12-22 19:00:00,1.0671,1.06738,1.06658,1.06677,1692
2023-12-22 20:00:00,1.06677,1.06728,1.06641,1.06703,1571
2023-12-22 21:00:00,1.06703,1.06705,1.06646,1.06676,2535
2023-12-22 22:00:00,1.06676,1.06722,1.06669,1.06694,1007
2023-12-22 23:00:00,1.06694,1.06701,1.06626,1.06683,654
2023-12-25 00:00:00,1.06683,1.0676,1.06677,1.06679,960
2023-12-25 01:00:00,1.06679,1.06732,1.0666,1.06684,1896
2023-12-25 02:00:00,1.06684,1.0671,1.06636,1.0666,1290
2023-12-25 03:00:00,1.0666,1.06691,1.06644,1.06666,1725
2023-12-25 04:00:00,1.06666,1.06753,1.06575,1.06715,2864
2023-12-25 05:00:00,1.06715,1.068,1.06679,1.0669,2998
2023-12-25 06:00:00,1.0669,1.0674,1.06574,1.06728,2367
2023-12-25 07:00:00,1.06728,1.06805,1.06674,1.06776,2188
2023-12-25 08:00:00,1.06776,1.06813,1.06685,1.0675,1076
2023-12-25 09:00:00,1.0675,1.06783,1.067,1.06703,2443
2023-12-25 10:00:00,1.06703,1.06727,1.06673,1.06713,861
2023-12-25 11:00:00,1.06713,1.06723,1.06629,1.06695,956
2023-12-25 12:00:00,1.06695,1.06782,1.06688,1.06755,628
2023-12-25 13:00:00,1.06755,1.06804,1.06682,1.06756,1311
2023-12-25 14:00:00,1.06756,1.06798,1.06711,1.0673,1372
2023-12-25 15:00:00,1.0673,1.06734,1.0669,1.06694,849
2023-12-25 16:00:00,1.06694,1.06737,1.06643,1.06729,2414
2023-12-25 17:00:00,1.06729,1.0682,1.06693,1.0671,951
2023-12-25 18:00:00,1.0671,1.06734,1.06632,1.06712,1903
2023-12-25 19:00:00,1.06712,1.06781,1.06707,1.06742,608
2023-12-25 20:00:00,1.06742,1.06746,1.06651,1.06727,1731
2023-12-25 21:00:00,1.06727,1.06846,1.06723,1.06725,1076
2023-12-25 22:00:00,1.06725,1.06759,1.06588,1.06725,740
2023-12-25 23:00:00,1.06725,1.06765,1.06705,1.06747,2213
2023-12-26 00:00:00,1.06747,1.06785,1.06737,1.06766,2541
2023-12-26 01:00:00,1.06766,1.06769,1.06667,1.06759,1785
2023-12-26 02:00:00,1.06759,1.06777,1.06675,1.06761,2872
2023-12-26 03:00:00,1.06761,1.06831,1.067,1.06749,870
2023-12-26 04:00:00,1.06749,1.06776,1.06665,1.06701,2458
2023-12-26 05:00:00,1.06701,1.06714,1.06656,1.0671,2652
2023-12-26 06:00:00,1.0671,1.06832,1.06708,1.0677,597
2023-12-26 07:00:00,1.0677,1.0688,1.0671,1.06742,2010
2023-12-26 08:00:00,1.06742,1.06809,1.06712,1.06717,595
2023-12-26 09:00:00,1.06717,1.06756,1.06679,1.06689,2448
2023-12-26 10:00:00,1.06689,1.06747,1.06629,1.06712,1995
2023-12-26 11:00:00,1.06712,1.06735,1.06687,1.06727,2593
2023-12-26 12:00:00,1.06727,1.06816,1.067,1.06722,2578
2023-12-26 13:00:00,1.06722,1.0673,1.0669,1.06692,2955
2023-12-26 14:00:00,1.06692,1.06762,1.06688,1.06695,1905
2023-12-26 15:00:00,1.06695,1.0672,1.06548,1.06645,1215
2023-12-26 16:00:00,1.06645,1.06688,1.06609,1.0665,1472
2023-12-26 17:00:00,1.0665,1.06712,1.06607,1.06678,2012
2023-12-26 18:00:00,1.06678,1.06688,1.06629,1.06638,1405
2023-12-26 19:00:00,1.06638,1.06672,1.06578,1.06589,1308
2023-12-26 20:00:00,1.06589,1.06753,1.06567,1.06639,1098
2023-12-26 21:00:00,1.06639,1.06644,1.06581,1.0662,1466
2023-12-26 22:00:00,1.0662,1.06699,1.06614,1.06656,2367
2023-12-26 23:00:00,1.06656,1.06698,1.0664,1.06651,2339
2023-12-27 00:00:00,1.06651,1.06693,1.06638,1.06646,634
2023-12-27 01:00:00,1.06646,1.06753,1.06645,1.0666,827
